GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000028621.18	Cyb5rl	0.394728463153734	0.0040644976193092	0.0069562006292966	0.0,0.0,0.0	0.0,0.0,0.252	-0.084
ENSMUSG00000028621.18	Cyb5rl	0.394728463153734	0.0040644976193092	0.0069562006292966	0.0,0.0,0.0	0.0,0.0,0.235	-0.078
ENSMUSG00000028633.8	Ctps	-0.662272972934027	3.72661133944661e-75	4.70182961492738e-74	0.478,0.524,0.556	0.497,0.509,0.5	0.017
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.655,0.664,0.648	0.646,0.633,0.634	0.018
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.25,0.571,0.0	0.0,0.0,0.0	0.274
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.259,0.583,0.0	0.0,0.0,0.0	0.281
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.663,0.67,0.663	0.658,0.644,0.643	0.017
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.0,1.0,0.0	0.67,1.0,NA	-0.502
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.362,0.221,0.185	0.221,0.0,0.0	0.182
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	1.0,0.323,0.263	0.323,0.0,0.0	0.421
ENSMUSG00000028639.15	Ybx1	-0.165885447706175	7.24992487390503e-10	2.01642086036714e-09	0.592,0.225,0.326	0.127,0.0,0.0	0.339
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.421,0.514,0.475	0.423,0.427,0.392	0.056
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.283,0.198,0.21	0.223,0.243,0.238	-0.004
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.44,0.374,0.368	0.345,0.424,0.369	0.015
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.642,0.633,0.66	0.7,0.656,0.645	-0.022
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.558,0.549,0.533	0.55,0.557,0.556	-0.008
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.276,0.265,0.281	0.329,0.338,0.305	-0.05
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.257,0.261,0.274	0.308,0.314,0.28	-0.037
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.042,0.026,0.029	0.017,0.022,0.028	0.01
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.403,0.421,0.44	0.43,0.434,0.446	-0.015
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.345,0.352,0.37	0.353,0.348,0.367	-0.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.486,0.579,0.545	0.482,0.482,0.538	0.036
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.0,0.01,0.0	0.0,0.0,0.0	0.003
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.0,0.0,0.003	0.0,0.0,0.011	-0.003
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.0,0.007,0.002	0.0,0.0,0.007	0.001
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.0,0.0,0.004	0.0,0.0,0.014	-0.003
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.48,0.557,0.536	0.49,0.483,0.446	0.051
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.0,0.009,0.003	0.0,0.0,0.009	0.001
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.228,0.157,0.161	0.168,0.2,0.186	-0.003
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.003,0.0,0.0	0.0,0.005,0.003	-0.002
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.0,0.0,0.004	0.0,0.0,0.004	0.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,1.0,1.0	1.0,0.989,1.0	0.004
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	NA,NA,1.0	NA,0.0,NA	1.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	NA,1.0,1.0	NA,0.0,NA	1.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,1.0,1.0	1.0,0.434,1.0	0.189
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,1.0,1.0	1.0,0.546,NA	0.227
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	NA,1.0,1.0	NA,0.0,NA	1.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.912,0.921,0.924	0.94,0.88,0.917	0.007
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.028,0.125,0.046	0.122,0.144,0.155	-0.074
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.024,0.133,0.11	0.107,0.126,0.136	-0.034
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.192,0.283,0.272	0.424,0.164,0.213	-0.018
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.063,0.171,0.036	0.138,0.181,0.124	-0.058
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.021,0.116,0.034	0.093,0.11,0.119	-0.05
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,0.997,0.996	1.0,1.0,1.0	-0.002
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,0.813,0.52	1.0,1.0,1.0	-0.222
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,0.824,0.737	1.0,1.0,1.0	-0.146
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,0.923,0.894	1.0,1.0,1.0	-0.061
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,0.862,0.455	1.0,1.0,1.0	-0.228
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,0.8,0.445	1.0,1.0,1.0	-0.252
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.002,0.007,0.002	0.005,0.017,0.01	-0.007
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.002,0.008,0.006	0.004,0.014,0.008	-0.003
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.018,0.02,0.018	0.024,0.019,0.014	-0.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.005,0.01,0.002	0.005,0.022,0.007	-0.006
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.002,0.007,0.002	0.003,0.012,0.007	-0.004
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.007,0.019,0.014	0.005,0.021,0.011	0.001
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.483,0.486,0.511	0.553,0.504,0.487	-0.021
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.481,0.484,0.509	0.55,0.501,0.484	-0.02
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.004,0.003,0.004	0.004,0.005,0.007	-0.002
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.487,0.463,0.508	0.534,0.52,0.512	-0.036
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.0,0.001,0.001	0.001,0.001,0.0	0.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.0,0.002,0.0	0.0,0.001,0.0	0.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.299,0.283,0.288	0.289,0.297,0.306	-0.007
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.995,0.996,0.996	1.0,0.992,0.996	-0.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.998,0.999,0.999	1.0,0.997,0.999	0.0
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.995,0.983,0.994	0.986,0.993,0.99	0.001
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.065,0.04,0.047	0.027,0.035,0.045	0.015
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.116,0.07,0.087	0.049,0.063,0.083	0.026
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.097,0.059,0.072	0.041,0.053,0.069	0.022
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.768,0.748,0.695	0.827,0.871,0.909	-0.132
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.009,0.015,0.011	0.007,0.001,0.006	0.007
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,0.956,1.0	0.71,1.0,1.0	0.082
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	1.0,0.999,1.0	0.995,1.0,1.0	0.001
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.987,0.98,0.987	0.99,0.998,0.992	-0.009
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.955,0.968,0.973	0.973,0.985,0.971	-0.011
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.886,0.92,0.931	0.924,0.957,0.92	-0.021
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.88,0.915,0.929	0.92,0.955,0.918	-0.023
ENSMUSG00000028644.18	Ermap	-1.22143930776449	0.0	0.0	0.866,0.889,0.893	0.951,0.958,0.937	-0.066
ENSMUSG00000028656.15	Cap1	1.1393372751604	2.47469983512091e-264	1.52032232563024e-262	0.543,0.548,0.586	0.578,0.572,0.575	-0.016
ENSMUSG00000028656.15	Cap1	1.1393372751604	2.47469983512091e-264	1.52032232563024e-262	0.0,0.001,0.0	0.001,0.0,0.002	-0.001
ENSMUSG00000028656.15	Cap1	1.1393372751604	2.47469983512091e-264	1.52032232563024e-262	0.0,0.001,0.0	0.0,0.0,0.003	-0.001
ENSMUSG00000028672.14	Hmgcl	-0.427749473192237	6.974694209113551e-20	2.85438869080632e-19	0.019,0.009,0.023	0.035,0.023,0.06	-0.022
ENSMUSG00000028672.14	Hmgcl	-0.427749473192237	6.974694209113551e-20	2.85438869080632e-19	1.0,1.0,0.0	0.818,0.763,1.0	-0.194
ENSMUSG00000028683.15	Eif2b3	-0.766075568847497	1.1226059858028101e-51	9.72945491656448e-51	0.647,0.691,0.689	0.647,0.677,0.677	0.009
ENSMUSG00000028692.15	Akr1a1	0.232487547722471	3.38220443446098e-13	1.09073190857349e-12	0.515,0.487,0.496	0.532,0.512,0.523	-0.023
ENSMUSG00000028693.16	Nasp	-0.622831944636596	4.1518088689467197e-82	5.79692684123128e-81	0.587,0.507,0.59	0.569,0.543,0.58	-0.003
ENSMUSG00000028693.16	Nasp	-0.622831944636596	4.1518088689467197e-82	5.79692684123128e-81	0.66,0.619,0.685	0.694,0.653,0.67	-0.018
ENSMUSG00000028693.16	Nasp	-0.622831944636596	4.1518088689467197e-82	5.79692684123128e-81	0.644,0.588,0.644	0.665,0.61,0.625	-0.008
ENSMUSG00000028693.16	Nasp	-0.622831944636596	4.1518088689467197e-82	5.79692684123128e-81	0.997,0.989,0.996	0.998,0.998,0.993	-0.002
ENSMUSG00000028693.16	Nasp	-0.622831944636596	4.1518088689467197e-82	5.79692684123128e-81	0.525,0.525,0.559	0.59,0.588,0.578	-0.049
ENSMUSG00000028700.15	Pomgnt1	-0.409284564788092	3.62495381506257e-10	1.0253477472639402e-09	0.588,0.53,0.497	0.496,0.405,0.466	0.083
ENSMUSG00000028702.16	Rad54l	-0.509003215183392	7.03491286747094e-26	3.4746030684017703e-25	0.361,0.406,0.325	0.279,0.415,0.349	0.016
ENSMUSG00000028702.16	Rad54l	-0.509003215183392	7.03491286747094e-26	3.4746030684017703e-25	0.404,0.387,0.424	0.345,0.432,0.447	-0.003
ENSMUSG00000028702.16	Rad54l	-0.509003215183392	7.03491286747094e-26	3.4746030684017703e-25	0.729,0.667,0.633	0.641,0.646,0.646	0.032
ENSMUSG00000028702.16	Rad54l	-0.509003215183392	7.03491286747094e-26	3.4746030684017703e-25	0.024,0.002,0.012	0.0,0.008,0.016	0.005
ENSMUSG00000028706.15	Nsun4	-0.299636992136711	0.0008484094543774	0.0015697491271599	1.0,1.0,0.791	0.813,1.0,0.765	0.071
ENSMUSG00000028708.17	Mknk1	-0.123831296821084	0.0170273420923036	0.0269444952685125	0.144,0.064,0.188	0.0,0.0,0.0	0.132
ENSMUSG00000028708.17	Mknk1	-0.123831296821084	0.0170273420923036	0.0269444952685125	0.685,0.283,0.743	0.0,0.0,0.0	0.57
ENSMUSG00000028708.17	Mknk1	-0.123831296821084	0.0170273420923036	0.0269444952685125	0.928,0.852,0.926	0.866,0.746,0.758	0.112
ENSMUSG00000028708.17	Mknk1	-0.123831296821084	0.0170273420923036	0.0269444952685125	0.527,0.691,0.839	0.076,0.0,0.0	0.66
ENSMUSG00000028708.17	Mknk1	-0.123831296821084	0.0170273420923036	0.0269444952685125	0.068,0.122,0.103	0.005,0.0,0.0	0.096
ENSMUSG00000028708.17	Mknk1	-0.123831296821084	0.0170273420923036	0.0269444952685125	0.972,0.974,0.986	0.946,0.993,0.975	0.006
ENSMUSG00000028708.17	Mknk1	-0.123831296821084	0.0170273420923036	0.0269444952685125	0.693,0.701,0.613	0.529,0.608,0.556	0.105
ENSMUSG00000028708.17	Mknk1	-0.123831296821084	0.0170273420923036	0.0269444952685125	0.537,0.598,0.619	0.636,0.648,0.64	-0.057
ENSMUSG00000028716.16	Pdzk1ip1	0.43872514098531	0.0007011168272278	0.0013084401310095	0.675,0.693,0.679	0.609,0.545,0.55	0.114
ENSMUSG00000028717.13	Tal1	-0.80609291849936	4.00753769150103e-172	1.3363757734101499e-170	0.058,0.06,0.066	0.068,0.075,0.072	-0.01
ENSMUSG00000028717.13	Tal1	-0.80609291849936	4.00753769150103e-172	1.3363757734101499e-170	0.519,0.288,0.422	0.733,0.753,0.626	-0.294
ENSMUSG00000028717.13	Tal1	-0.80609291849936	4.00753769150103e-172	1.3363757734101499e-170	0.113,0.0,0.061	0.071,0.0,0.092	0.004
ENSMUSG00000028717.13	Tal1	-0.80609291849936	4.00753769150103e-172	1.3363757734101499e-170	0.0,0.0,0.0	0.0,0.0,0.121	-0.04
ENSMUSG00000028717.13	Tal1	-0.80609291849936	4.00753769150103e-172	1.3363757734101499e-170	0.371,0.125,0.198	0.681,0.723,0.211	-0.307
ENSMUSG00000028717.13	Tal1	-0.80609291849936	4.00753769150103e-172	1.3363757734101499e-170	0.125,0.052,0.039	0.416,0.125,0.0	-0.108
ENSMUSG00000028717.13	Tal1	-0.80609291849936	4.00753769150103e-172	1.3363757734101499e-170	0.0,0.037,0.0	0.347,0.1,0.0	-0.137
ENSMUSG00000028717.13	Tal1	-0.80609291849936	4.00753769150103e-172	1.3363757734101499e-170	0.045,0.051,0.05	0.064,0.063,0.058	-0.013
ENSMUSG00000028718.17	Stil	-0.547276103216055	5.0700390442214595e-18	1.96229061432879e-17	0.667,0.651,0.653	0.544,0.643,0.688	0.032
ENSMUSG00000028718.17	Stil	-0.547276103216055	5.0700390442214595e-18	1.96229061432879e-17	0.27,0.307,0.451	0.255,0.24,0.32	0.071
ENSMUSG00000028719.9	Cmpk1	0.169071581795825	5.77214043229471e-05	0.0001183396215184	0.506,0.486,0.543	0.489,0.513,0.51	0.008
ENSMUSG00000028719.9	Cmpk1	0.169071581795825	5.77214043229471e-05	0.0001183396215184	0.426,0.389,0.459	0.399,0.433,0.424	0.006
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	0.635,0.639,0.638	0.684,0.622,0.638	-0.011
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	0.515,0.509,0.563	0.544,0.559,0.531	-0.016
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	0.004,0.009,0.012	0.008,0.01,0.008	-0.0
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	1.0,1.0,0.998	1.0,0.999,1.0	-0.0
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	1.0,1.0,0.998	1.0,0.999,0.999	0.0
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	0.001,0.0,0.005	0.0,0.0,0.0	0.002
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	0.006,0.003,0.003	0.0,0.0,0.0	0.004
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	0.004,0.004,0.008	0.01,0.007,0.003	-0.001
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	0.002,0.0,0.002	0.002,0.004,0.001	-0.001
ENSMUSG00000028741.14	Mrto4	-0.626608361576278	2.1410162631786502e-60	2.15763108970048e-59	0.007,0.001,0.006	0.006,0.009,0.009	-0.003
ENSMUSG00000028755.4	Cda	-4.16559728030153	1.0566063681873901e-304	7.849848148398699e-303	0.525,0.505,0.533	0.423,0.485,0.493	0.054
ENSMUSG00000028756.13	Pink1	0.452181062246171	1.47718553765897e-20	6.16220543040656e-20	0.483,0.441,0.519	0.507,0.51,0.543	-0.039
ENSMUSG00000028757.5	Ddost	0.0813211993954033	0.0048740154818363	0.0082602280415249	0.001,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000028757.5	Ddost	0.0813211993954033	0.0048740154818363	0.0082602280415249	0.001,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.882,0.891,0.362	0.576,0.723,0.576	0.087
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.511,0.497,0.534	0.434,0.576,0.484	0.016
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.0,0.0,0.01	0.0,0.0,0.0	0.003
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.868,0.893,0.857	0.842,0.876,0.875	0.008
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.478,0.553,0.518	0.465,0.632,0.466	-0.005
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.953,0.966,0.956	0.989,1.0,0.922	-0.012
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.854,0.796,0.284	0.509,0.584,0.413	0.143
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.875,1.0,0.896	1.0,0.835,1.0	-0.021
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.918,1.0,1.0	1.0,0.889,1.0	0.01
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.9,1.0,0.925	1.0,0.904,1.0	-0.026
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.934,1.0,1.0	1.0,0.937,1.0	-0.001
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.546,1.0,0.956	1.0,0.783,1.0	-0.094
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	0.656,1.0,1.0	1.0,0.851,1.0	-0.065
ENSMUSG00000028760.17	Eif4g3	0.127322791925818	0.0052159141065419	0.0088116124826858	NA,NA,1.0	0.0,0.0,NA	1.0
ENSMUSG00000028771.14	Ptpn12	-0.215812031296817	5.94620593376504e-06	1.31349394800206e-05	0.598,0.661,0.594	0.648,0.661,0.659	-0.038
ENSMUSG00000028771.14	Ptpn12	-0.215812031296817	5.94620593376504e-06	1.31349394800206e-05	0.237,1.0,0.154	1.0,NA,NA	-0.536
ENSMUSG00000028772.20	Zcchc17	-0.600267275853476	2.24420697425496e-32	1.3145111111028401e-31	0.312,0.379,0.337	0.446,0.4,0.391	-0.07
ENSMUSG00000028772.20	Zcchc17	-0.600267275853476	2.24420697425496e-32	1.3145111111028401e-31	0.865,0.959,0.906	1.0,1.0,1.0	-0.09
ENSMUSG00000028772.20	Zcchc17	-0.600267275853476	2.24420697425496e-32	1.3145111111028401e-31	0.904,0.953,0.964	1.0,1.0,1.0	-0.06
ENSMUSG00000028779.17	Pef1	-0.832515526620162	1.2455041556438201e-76	1.60568505876504e-75	0.888,1.0,0.598	NA,NA,1.0	-0.171
ENSMUSG00000028790.14	Khdrbs1	-0.264275573364427	2.26460718585488e-16	8.307894023808e-16	0.607,0.587,0.611	0.623,0.6,0.604	-0.007
ENSMUSG00000028792.15	Ak2	-0.454669815541239	6.54388139389718e-36	4.16934254107378e-35	NA,1.0,0.199	NA,NA,0.0	0.6
ENSMUSG00000028792.15	Ak2	-0.454669815541239	6.54388139389718e-36	4.16934254107378e-35	0.0,1.0,0.419	0.0,0.0,0.0	0.473
ENSMUSG00000028792.15	Ak2	-0.454669815541239	6.54388139389718e-36	4.16934254107378e-35	0.0,0.709,1.0	0.0,0.0,0.0	0.57
ENSMUSG00000028792.15	Ak2	-0.454669815541239	6.54388139389718e-36	4.16934254107378e-35	0.0,0.42,1.0	0.0,0.0,0.0	0.473
ENSMUSG00000028792.15	Ak2	-0.454669815541239	6.54388139389718e-36	4.16934254107378e-35	0.0,0.0,1.0	0.0,0.0,0.766	0.078
ENSMUSG00000028797.21	Tmem234	-0.507089673986132	6.08564465798163e-34	3.70167563297565e-33	0.393,0.338,0.418	0.406,0.436,0.406	-0.033
ENSMUSG00000028797.21	Tmem234	-0.507089673986132	6.08564465798163e-34	3.70167563297565e-33	0.072,0.054,0.07	0.093,0.086,0.075	-0.019
ENSMUSG00000028797.21	Tmem234	-0.507089673986132	6.08564465798163e-34	3.70167563297565e-33	0.3,0.339,0.367	0.212,0.241,0.213	0.113
ENSMUSG00000028797.21	Tmem234	-0.507089673986132	6.08564465798163e-34	3.70167563297565e-33	0.351,0.342,0.387	0.304,0.302,0.262	0.071
ENSMUSG00000028797.21	Tmem234	-0.507089673986132	6.08564465798163e-34	3.70167563297565e-33	0.166,0.133,0.23	0.185,0.192,0.163	-0.004
ENSMUSG00000028797.21	Tmem234	-0.507089673986132	6.08564465798163e-34	3.70167563297565e-33	0.284,0.204,0.303	0.308,0.281,0.236	-0.011
ENSMUSG00000028798.17	Eif3i	-0.457518483899079	2.66810696141057e-52	2.34678813296316e-51	0.421,0.429,0.375	0.382,0.409,0.39	0.015
ENSMUSG00000028798.17	Eif3i	-0.457518483899079	2.66810696141057e-52	2.34678813296316e-51	0.0,0.363,0.381	0.16,0.0,0.0	0.195
ENSMUSG00000028798.17	Eif3i	-0.457518483899079	2.66810696141057e-52	2.34678813296316e-51	0.0,0.337,0.388	0.153,0.0,0.0	0.191
ENSMUSG00000028800.16	Hdac1	-0.349861958236754	3.03030991622581e-25	1.47256283212275e-24	1.0,NA,1.0	NA,0.0,NA	1.0
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.481,0.451,0.457	0.469,0.458,0.448	0.005
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.273,0.327,0.287	0.168,0.22,0.208	0.097
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.762,0.747,0.752	0.735,0.732,0.707	0.029
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.89,0.878,0.869	0.888,0.903,0.883	-0.012
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.0,0.0,0.002	0.0,0.006,0.003	-0.002
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.022,0.02,0.014	0.016,0.016,0.009	0.005
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.892,0.912,0.88	0.756,0.786,0.801	0.114
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,0.712	0.729,1.0,1.0	-0.006
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,0.858	0.858,1.0,1.0	0.0
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,0.766	0.0,1.0,1.0	0.255
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,0.922	0.89,1.0,1.0	0.011
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,0.998	0.998,1.0,1.0	0.0
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.462,0.521,0.458	0.295,0.36,0.361	0.142
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,1.0	0.476,1.0,0.658	0.289
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,1.0	0.67,1.0,0.722	0.203
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,1.0	0.0,1.0,0.525	0.492
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,1.0	0.732,1.0,0.732	0.179
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	1.0,1.0,1.0	0.993,1.0,0.995	0.004
ENSMUSG00000028809.17	Srrm1	-0.553376664079691	1.49984411485786e-72	1.82738444291569e-71	0.395,0.456,0.42	0.264,0.337,0.317	0.118
