GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000072980.4	Oip5	-0.814570703689745	2.8057408189105e-31	1.6057362271751098e-30	0.323,0.733,1.0	1.0,1.0,1.0	-0.315
ENSMUSG00000072980.4	Oip5	-0.814570703689745	2.8057408189105e-31	1.6057362271751098e-30	0.267,0.226,1.0	1.0,1.0,1.0	-0.502
ENSMUSG00000072980.4	Oip5	-0.814570703689745	2.8057408189105e-31	1.6057362271751098e-30	0.183,1.0,1.0	1.0,1.0,1.0	-0.272
ENSMUSG00000073002.10	Vamp5	-0.934437334640533	3.5159967417314106e-61	3.6070016670312003e-60	0.997,0.993,0.994	0.994,0.997,1.0	-0.002
ENSMUSG00000073002.10	Vamp5	-0.934437334640533	3.5159967417314106e-61	3.6070016670312003e-60	0.463,1.0,0.515	0.711,1.0,0.8	-0.178
ENSMUSG00000073002.10	Vamp5	-0.934437334640533	3.5159967417314106e-61	3.6070016670312003e-60	0.263,0.311,0.61	0.533,0.391,1.0	-0.247
ENSMUSG00000073063.4	Hbq1b	-1.70747158283906	5.76475044539396e-10	1.6123333718136502e-09	1.0,0.537,0.799	1.0,NA,0.0	0.279
ENSMUSG00000073125.11	Xlr3b	0.604002898218439	0.0105699935897824	0.0171964257088606	0.0,0.0,0.0	0.016,0.003,0.032	-0.017
ENSMUSG00000073125.11	Xlr3b	0.604002898218439	0.0105699935897824	0.0171964257088606	0.078,0.104,0.0	0.169,0.344,0.077	-0.136
ENSMUSG00000073405.7	H2-T-ps	0.4683806772615	0.0222551598146268	0.0345832928999936	0.0,0.0,0.0	0.094,0.027,0.015	-0.045
ENSMUSG00000073409.13	H2-Q6	1.29329988651961	1.42685393623689e-07	3.50956851301384e-07	1.0,NA,NA	1.0,0.923,0.735	0.114
ENSMUSG00000073409.13	H2-Q6	1.29329988651961	1.42685393623689e-07	3.50956851301384e-07	0.0,NA,NA	0.041,0.073,0.043	-0.052
ENSMUSG00000073411.13	H2-D1	0.575403305286509	5.748539643890049e-13	1.84269363298928e-12	0.228,0.548,0.577	0.301,0.305,0.301	0.149
ENSMUSG00000073411.13	H2-D1	0.575403305286509	5.748539643890049e-13	1.84269363298928e-12	0.029,0.037,0.054	0.028,0.027,0.028	0.012
ENSMUSG00000073411.13	H2-D1	0.575403305286509	5.748539643890049e-13	1.84269363298928e-12	0.034,0.041,0.046	0.033,0.032,0.03	0.009
ENSMUSG00000073411.13	H2-D1	0.575403305286509	5.748539643890049e-13	1.84269363298928e-12	1.0,0.972,1.0	0.978,0.969,0.969	0.019
ENSMUSG00000073411.13	H2-D1	0.575403305286509	5.748539643890049e-13	1.84269363298928e-12	0.762,0.779,0.902	0.793,0.747,0.754	0.05
ENSMUSG00000073411.13	H2-D1	0.575403305286509	5.748539643890049e-13	1.84269363298928e-12	1.0,1.0,0.977	0.988,0.979,1.0	0.003
ENSMUSG00000073411.13	H2-D1	0.575403305286509	5.748539643890049e-13	1.84269363298928e-12	1.0,1.0,1.0	1.0,1.0,0.994	0.002
ENSMUSG00000073411.13	H2-D1	0.575403305286509	5.748539643890049e-13	1.84269363298928e-12	1.0,0.991,0.984	1.0,1.0,1.0	-0.008
ENSMUSG00000073412.7	Lst1	3.95129243324089	8.31253802993791e-62	8.62182921767521e-61	0.0,NA,NA	1.0,0.28,NA	-0.64
ENSMUSG00000073412.7	Lst1	3.95129243324089	8.31253802993791e-62	8.62182921767521e-61	0.0,0.0,0.013	0.003,0.001,0.004	0.002
ENSMUSG00000073430.7	Gm10505	-1.00923272909383	0.0010019853833643	0.0018375100491939	0.0,1.0,1.0	0.621,0.766,0.874	-0.087
ENSMUSG00000073430.7	Gm10505	-1.00923272909383	0.0010019853833643	0.0018375100491939	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000073433.12	Arhgdig	-2.42296000549839	2.832514029788e-141	7.29737848351674e-140	0.239,0.369,0.32	0.425,1.0,1.0	-0.499
ENSMUSG00000073433.12	Arhgdig	-2.42296000549839	2.832514029788e-141	7.29737848351674e-140	0.033,0.074,0.05	0.034,0.033,0.02	0.023
ENSMUSG00000073433.12	Arhgdig	-2.42296000549839	2.832514029788e-141	7.29737848351674e-140	0.658,0.727,0.709	0.677,1.0,0.844	-0.142
ENSMUSG00000073433.12	Arhgdig	-2.42296000549839	2.832514029788e-141	7.29737848351674e-140	0.832,1.0,0.421	1.0,1.0,1.0	-0.249
ENSMUSG00000073433.12	Arhgdig	-2.42296000549839	2.832514029788e-141	7.29737848351674e-140	0.029,0.014,0.038	0.018,0.06,0.007	-0.001
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.236,0.124,0.204	0.123,0.084,0.163	0.065
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.074,0.036,0.075	0.1,0.112,0.066	-0.031
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.011,0.046,0.011	0.041,0.04,0.033	-0.015
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.094,0.106,0.078	0.133,0.157,0.135	-0.049
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.596,0.0,0.217	0.425,0.425,1.0	-0.346
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.072,0.011,0.015	0.071,0.073,0.039	-0.028
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.037,0.038,0.008	0.017,0.022,0.04	0.001
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	1.0,1.0,0.969	1.0,0.954,0.936	0.026
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.0,0.009,0.0	0.0,0.019,0.0	-0.003
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.0,0.024,0.023	0.008,0.024,0.007	0.003
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.009,0.019,0.024	0.02,0.003,0.004	0.008
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.706,0.706,1.0	1.0,1.0,1.0	-0.196
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.945,1.0,1.0	1.0,1.0,1.0	-0.018
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.026,0.0,0.0	0.0,0.0,0.0	0.009
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.017,0.0,0.0	0.008,0.0,0.0	0.003
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.01,0.017,0.017	0.0,0.047,0.0	-0.001
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.017,0.022,0.086	0.026,0.0,0.0	0.033
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	1.0,1.0,0.871	1.0,1.0,1.0	-0.043
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.174,0.373,0.269	0.351,0.837,0.714	-0.362
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.103,0.051,0.133	0.095,0.109,0.254	-0.057
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.027,0.009,0.0	0.0,0.0,0.009	0.009
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	0.231,0.13,0.06	1.0,0.6,1.0	-0.726
ENSMUSG00000073434.13	Wdr90	-0.3764919102358	1.66751097437321e-13	5.44240964316781e-13	1.0,0.788,1.0	0.815,1.0,1.0	-0.009
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	0.319,0.364,0.36	0.258,0.216,0.211	0.119
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	0.012,0.075,0.102	0.021,0.062,0.021	0.028
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	1.0,0.78,0.859	0.337,1.0,1.0	0.101
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	0.506,0.31,0.672	1.0,1.0,0.255	-0.256
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	0.938,1.0,0.962	0.929,1.0,0.871	0.033
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	1.0,0.901,1.0	1.0,1.0,1.0	-0.033
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	0.021,0.039,0.101	0.095,0.049,0.024	-0.002
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	NA,1.0,NA	NA,NA,0.0	1.0
ENSMUSG00000073436.12	Eme2	-0.566842619077942	0.000409062586854	0.0007813868332718	1.0,0.94,0.825	0.7,1.0,1.0	0.022
ENSMUSG00000073468.13	Sft2d1	0.366412035994392	1.5313126109682e-06	3.52444615778026e-06	0.011,0.015,0.013	0.034,0.028,0.019	-0.014
ENSMUSG00000073468.13	Sft2d1	0.366412035994392	1.5313126109682e-06	3.52444615778026e-06	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000073468.13	Sft2d1	0.366412035994392	1.5313126109682e-06	3.52444615778026e-06	0.687,1.0,1.0	1.0,1.0,1.0	-0.104
ENSMUSG00000073468.13	Sft2d1	0.366412035994392	1.5313126109682e-06	3.52444615778026e-06	1.0,1.0,1.0	0.965,1.0,1.0	0.012
ENSMUSG00000073481.10	Mtarc2	-0.436489677491562	4.8428260584110194e-36	3.09665574983984e-35	0.03,0.034,0.036	0.026,0.048,0.033	-0.002
ENSMUSG00000073481.10	Mtarc2	-0.436489677491562	4.8428260584110194e-36	3.09665574983984e-35	1.0,1.0,1.0	1.0,1.0,0.978	0.007
ENSMUSG00000073542.4	Cep76	-0.85418836217388	7.36009898423928e-75	9.23510299098618e-74	1.0,1.0,1.0	1.0,0.395,1.0	0.202
ENSMUSG00000073639.7	Rab18	-0.365325941143996	1.44821348120182e-14	4.95975856244355e-14	0.022,0.013,0.011	0.006,0.008,0.006	0.009
ENSMUSG00000073702.12	Rpl31	0.333358833466257	1.28229348087524e-05	2.76934474986753e-05	0.216,0.229,0.265	0.237,0.3,0.276	-0.034
ENSMUSG00000073702.12	Rpl31	0.333358833466257	1.28229348087524e-05	2.76934474986753e-05	0.002,0.002,0.003	0.002,0.001,0.002	0.001
ENSMUSG00000073702.12	Rpl31	0.333358833466257	1.28229348087524e-05	2.76934474986753e-05	0.416,1.0,1.0	0.3,NA,1.0	0.155
ENSMUSG00000073702.12	Rpl31	0.333358833466257	1.28229348087524e-05	2.76934474986753e-05	0.105,0.111,0.119	0.177,0.238,0.193	-0.091
ENSMUSG00000073702.12	Rpl31	0.333358833466257	1.28229348087524e-05	2.76934474986753e-05	0.987,1.0,1.0	1.0,1.0,1.0	-0.004
ENSMUSG00000073702.12	Rpl31	0.333358833466257	1.28229348087524e-05	2.76934474986753e-05	0.92,0.86,0.909	0.838,0.876,0.883	0.031
ENSMUSG00000073702.12	Rpl31	0.333358833466257	1.28229348087524e-05	2.76934474986753e-05	1.0,1.0,0.993	1.0,1.0,0.975	0.006
ENSMUSG00000073792.12	Alg6	-0.75517336286993	1.28627579630611e-26	6.48128810548818e-26	0.002,0.007,0.004	0.009,0.004,0.007	-0.002
ENSMUSG00000073792.12	Alg6	-0.75517336286993	1.28627579630611e-26	6.48128810548818e-26	1.0,1.0,0.468	0.747,0.693,1.0	0.009
ENSMUSG00000073792.12	Alg6	-0.75517336286993	1.28627579630611e-26	6.48128810548818e-26	0.018,0.0,0.019	0.0,0.017,0.016	0.001
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.038,0.024,0.027	0.034,0.03,0.032	-0.002
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.006,0.01,0.004	0.013,0.005,0.009	-0.002
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.006,0.008,0.006	0.009,0.008,0.004	-0.0
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.016,0.017,0.011	0.014,0.022,0.004	0.001
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.952,0.985,0.962	0.972,0.97,0.937	0.007
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.003,0.01,0.008	0.008,0.013,0.007	-0.002
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.92,0.925,0.76	0.93,0.709,0.948	0.006
ENSMUSG00000073838.11	Tufm	-0.499709424313963	2.58756531018629e-50	2.18106494457022e-49	0.018,0.025,0.017	0.014,0.023,0.022	0.0
ENSMUSG00000073888.14	Ccl27a	0.502633589284598	0.0184698325195366	0.0290716037479856	1.0,0.279,1.0	1.0,0.279,1.0	0.0
ENSMUSG00000073888.14	Ccl27a	0.502633589284598	0.0184698325195366	0.0290716037479856	0.347,0.096,0.262	0.204,0.285,0.48	-0.088
ENSMUSG00000073888.14	Ccl27a	0.502633589284598	0.0184698325195366	0.0290716037479856	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000073888.14	Ccl27a	0.502633589284598	0.0184698325195366	0.0290716037479856	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000073889.11	Il11ra1	1.44262401986127	1.0692138260273401e-54	9.82090422261919e-54	0.037,0.128,0.0	0.049,0.01,0.038	0.023
ENSMUSG00000073889.11	Il11ra1	1.44262401986127	1.0692138260273401e-54	9.82090422261919e-54	0.0,0.0,0.005	0.006,0.0,0.007	-0.003
ENSMUSG00000073889.11	Il11ra1	1.44262401986127	1.0692138260273401e-54	9.82090422261919e-54	0.0,0.078,0.048	0.013,0.003,0.007	0.034
ENSMUSG00000073889.11	Il11ra1	1.44262401986127	1.0692138260273401e-54	9.82090422261919e-54	1.0,1.0,0.641	1.0,1.0,1.0	-0.12
ENSMUSG00000074039.11	4930520O04Rik	-0.446156384173569	0.0014944900055947	0.0026921719701551	0.0,0.019,0.123	0.092,0.01,0.0	0.013
ENSMUSG00000074063.11	Osgin1	1.49377835526809	6.525073303258e-06	1.43758614997159e-05	0.0,0.0,NA	0.0,0.0,0.0	0.0
ENSMUSG00000074063.11	Osgin1	1.49377835526809	6.525073303258e-06	1.43758614997159e-05	0.0,NA,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000074064.7	Mlycd	0.843174155866717	1.25952213512876e-21	5.45064943495306e-21	0.015,0.005,0.0	0.023,0.008,0.026	-0.012
ENSMUSG00000074088.7	Snrnp40	-0.503927020132644	6.27739598550139e-45	4.80444878181187e-44	0.441,NA,0.542	0.703,NA,1.0	-0.36
ENSMUSG00000074088.7	Snrnp40	-0.503927020132644	6.27739598550139e-45	4.80444878181187e-44	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.955,0.938,0.951	0.939,0.958,0.957	-0.003
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.002,0.002,0.002	0.002,0.002,0.002	0.0
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.003,0.003,0.003	0.002,0.002,0.002	0.001
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.997,1.0,1.0	0.992,1.0,0.996	0.003
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.986,0.978,0.983	0.985,0.99,0.992	-0.007
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.004,0.004,0.004	0.003,0.003,0.003	0.001
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.112,0.098,0.1	0.105,0.095,0.167	-0.019
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.006,0.006,0.005	0.004,0.004,0.004	0.002
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.01,0.01,0.011	0.01,0.01,0.01	0.0
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.971,0.966,0.995	0.984,0.965,0.994	-0.004
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.995,0.997,0.999	0.999,0.999,0.999	-0.002
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.934,0.982,0.983	1.0,1.0,1.0	-0.034
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.928,0.957,0.945	0.977,0.98,0.985	-0.037
ENSMUSG00000074129.15	Rpl13a	-0.442200309672079	1.92146500347931e-12	5.99795983986223e-12	0.003,0.003,0.003	0.002,0.002,0.002	0.001
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.0,0.083,0.007	0.064,0.061,0.031	-0.022
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	1.0,1.0,1.0	1.0,1.0,0.511	0.163
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	NA,1.0,0.36	1.0,NA,1.0	-0.32
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.0,0.526,1.0	1.0,NA,0.526	-0.254
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	1.0,0.0,NA	1.0,1.0,1.0	-0.5
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	1.0,1.0,1.0	NA,0.0,1.0	0.5
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.0,0.0,0.0	0.0,NA,0.0	0.0
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.014,0.039,0.0	0.026,0.017,0.036	-0.009
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.01,0.011,0.0	0.022,0.0,0.085	-0.029
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	1.0,1.0,1.0	1.0,0.687,1.0	0.104
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.048,0.032,0.006	0.0,0.0,0.023	0.021
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.841,0.164,1.0	NA,NA,1.0	-0.332
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.755,0.711,0.291	0.847,1.0,0.0	-0.03
ENSMUSG00000074151.14	Nlrc5	-0.406081110521307	5.75978327157234e-13	1.84592733139697e-12	0.016,0.012,0.0	0.043,0.008,0.0	-0.008
ENSMUSG00000074247.11	Dda1	-0.359767131060228	6.58934739333098e-15	2.28907450877938e-14	0.045,0.028,0.02	0.047,0.023,0.038	-0.005
ENSMUSG00000074247.11	Dda1	-0.359767131060228	6.58934739333098e-15	2.28907450877938e-14	0.589,1.0,1.0	1.0,1.0,1.0	-0.137
ENSMUSG00000074272.11	Ceacam1	2.98063133867229	4.39275378390432e-102	7.67674575386254e-101	0.117,0.117,NA	0.03,0.073,0.122	0.042
ENSMUSG00000074277.5	Phldb3	1.61657631109677	1.1751047637712198e-36	7.574636154849759e-36	0.069,0.0,0.0	0.07,0.033,0.025	-0.02
ENSMUSG00000074277.5	Phldb3	1.61657631109677	1.1751047637712198e-36	7.574636154849759e-36	0.013,0.0,0.0	0.0,0.0,0.02	-0.002
ENSMUSG00000074282.11	Zfp94	0.489892079871606	0.0038044600997995	0.0065398882021198	1.0,NA,1.0	0.663,1.0,0.909	0.143
ENSMUSG00000074284.8	Gm10658	-0.675887759079791	0.0293811453126254	0.0448066673743141	0.87,0.907,0.92	1.0,0.713,1.0	-0.005
ENSMUSG00000074342.5	I830077J02Rik	3.21826185156829	2.6478318015811e-122	5.609259597699601e-121	NA,1.0,NA	NA,1.0,0.0	0.5
ENSMUSG00000074419.12	Pira13	3.85828073934348	1.83704209537516e-07	4.49082849547404e-07	NA,1.0,NA	NA,0.27,1.0	0.365
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	0.081,0.081,0.056	0.035,0.042,0.052	0.03
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	0.065,0.073,0.063	0.062,0.055,0.059	0.008
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	0.971,0.945,0.969	0.953,0.944,0.967	0.007
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	0.891,0.953,0.958	1.0,0.948,0.972	-0.039
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	0.184,0.172,0.193	0.121,0.151,0.133	0.048
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	0.117,0.122,0.083	0.071,0.083,0.073	0.032
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	1.0,1.0,1.0	1.0,0.991,1.0	0.003
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	0.973,0.907,0.9	0.977,0.981,0.948	-0.042
ENSMUSG00000074578.16	Zfas1	-0.160620499216184	0.0157282871666648	0.0249655103759453	0.913,1.0,0.809	1.0,1.0,0.915	-0.064
ENSMUSG00000074646.12	6430550D23Rik	-1.56872219496905	1.67207120717044e-05	3.58208065881618e-05	0.197,0.225,0.078	0.0,0.662,0.723	-0.295
ENSMUSG00000074646.12	6430550D23Rik	-1.56872219496905	1.67207120717044e-05	3.58208065881618e-05	NA,1.0,1.0	NA,NA,0.0	1.0
ENSMUSG00000074646.12	6430550D23Rik	-1.56872219496905	1.67207120717044e-05	3.58208065881618e-05	1.0,0.609,1.0	NA,NA,1.0	-0.13
ENSMUSG00000074652.4	Myh7b	-3.25324412446537	7.99904348306772e-29	4.27034497175938e-28	0.0,0.0,0.226	1.0,NA,0.0	-0.425
ENSMUSG00000074698.11	Csnk2a1	-0.475674354575494	6.95835089660779e-27	3.53067785487663e-26	NA,1.0,1.0	1.0,NA,0.114	0.443
ENSMUSG00000074733.15	Zfp950	0.750234897832819	1.00466453684368e-06	2.34235974996411e-06	NA,1.0,1.0	0.0,1.0,1.0	0.333
ENSMUSG00000074785.6	Plxnc1	0.899667214356997	4.5749738891192e-68	5.2534908649102105e-67	0.023,0.057,0.088	0.072,0.047,0.044	0.002
ENSMUSG00000074785.6	Plxnc1	0.899667214356997	4.5749738891192e-68	5.2534908649102105e-67	0.0,0.0,0.0	0.007,0.0,0.0	-0.002
ENSMUSG00000074785.6	Plxnc1	0.899667214356997	4.5749738891192e-68	5.2534908649102105e-67	0.039,0.009,0.0	0.027,0.022,0.0	-0.0
ENSMUSG00000074797.12	Itpa	-0.800043898562461	4.43428484667854e-77	5.76782018371306e-76	0.007,0.004,0.001	0.002,0.003,0.002	0.002
ENSMUSG00000074805.6	Il1bos	-1.60740548141059	5.30843622934523e-06	1.17758063969452e-05	0.467,0.7,0.467	NA,1.0,1.0	-0.455
ENSMUSG00000074805.6	Il1bos	-1.60740548141059	5.30843622934523e-06	1.17758063969452e-05	0.728,1.0,0.522	0.0,0.593,1.0	0.219
ENSMUSG00000074813.16	Morrbid	3.10243398700593	2.39930854453816e-38	1.61025862949193e-37	1.0,1.0,1.0	0.752,0.786,0.866	0.199
ENSMUSG00000074923.11	Pak6	-2.26261531433568	2.35255369698079e-109	4.42086355316166e-108	1.0,1.0,0.146	1.0,1.0,NA	-0.285
ENSMUSG00000075010.7	AW112010	1.16831806281506	5.82066700980173e-23	2.63679847270457e-22	0.0,0.0,0.0	0.002,0.02,0.008	-0.01
ENSMUSG00000075028.13	Prdm11	0.592204674151047	1.93504176008747e-06	4.42814069253254e-06	NA,1.0,NA	1.0,1.0,0.224	0.259
ENSMUSG00000075184.5	F930017D23Rik	-1.15560959064615	0.0001335977696292	0.000265219633891	0.0,NA,0.0	NA,NA,0.0	0.0
ENSMUSG00000075184.5	F930017D23Rik	-1.15560959064615	0.0001335977696292	0.000265219633891	1.0,1.0,1.0	1.0,NA,0.0	0.5
ENSMUSG00000075232.7	Amd1	-0.196019772771129	7.30114304293761e-07	1.72236239587716e-06	0.004,0.01,0.005	0.008,0.006,0.003	0.001
ENSMUSG00000075289.6	Carns1	1.3984740371783	5.87908494974149e-08	1.48328263942854e-07	NA,0.0,NA	0.594,0.494,0.767	-0.618
ENSMUSG00000075376.11	Rc3h2	0.373221682977712	1.14246080881584e-05	2.47605515593153e-05	0.898,1.0,1.0	1.0,1.0,1.0	-0.034
ENSMUSG00000075389.5	Reno1	3.4615806355703	6.366685317185109e-18	2.45462381297122e-17	1.0,1.0,0.32	1.0,1.0,1.0	-0.227
