GeneID_deseq	GeneName_deseq	log2FoldChange_deseq	pvalue_deseq	padj_deseq	IncLevel1_rmats	IncLevel2_rmats	IncLevelDifference_rmats
ENSMUSG00000041859.11	Mcm3	-0.440954307732379	6.84748652312856e-78	2.80448467266494e-76	0.005,0.004,0.004	0.005,0.005,0.003	0.0
ENSMUSG00000041859.11	Mcm3	-0.440954307732379	6.84748652312856e-78	2.80448467266494e-76	1.0,1.0,0.936	1.0,0.973,1.0	-0.012
ENSMUSG00000041859.11	Mcm3	-0.440954307732379	6.84748652312856e-78	2.80448467266494e-76	0.018,0.015,0.021	0.014,0.019,0.013	0.003
ENSMUSG00000041859.11	Mcm3	-0.440954307732379	6.84748652312856e-78	2.80448467266494e-76	0.015,0.016,0.018	0.014,0.02,0.019	-0.001
ENSMUSG00000041870.18	Ankrd13a	-0.231574248025654	7.129073684622531e-23	7.58140439177601e-22	NA,1.0,0.297	1.0,1.0,NA	-0.352
ENSMUSG00000041879.14	Ipo9	-0.430207918026131	2.54524379259284e-32	3.8756128788451303e-31	0.0,0.001,0.002	0.0,0.004,0.0	-0.0
ENSMUSG00000041920.15	Slc16a6	-0.287431434220038	1.47262117631947e-11	8.4339110969347e-11	1.0,1.0,1.0	0.641,1.0,0.766	0.198
ENSMUSG00000041921.17	Metap1d	-0.491360323843169	3.73587067134268e-08	1.61540504150938e-07	0.26,0.189,0.258	0.181,0.261,0.152	0.038
ENSMUSG00000041921.17	Metap1d	-0.491360323843169	3.73587067134268e-08	1.61540504150938e-07	1.0,1.0,0.872	1.0,1.0,1.0	-0.043
ENSMUSG00000041921.17	Metap1d	-0.491360323843169	3.73587067134268e-08	1.61540504150938e-07	1.0,0.966,1.0	1.0,1.0,1.0	-0.011
ENSMUSG00000041921.17	Metap1d	-0.491360323843169	3.73587067134268e-08	1.61540504150938e-07	0.193,0.33,0.156	0.318,0.436,0.235	-0.103
ENSMUSG00000041921.17	Metap1d	-0.491360323843169	3.73587067134268e-08	1.61540504150938e-07	0.08,0.03,0.051	0.016,0.089,0.023	0.011
ENSMUSG00000041926.16	Rnpep	0.299126386452559	2.1939444672431e-13	1.43931287239305e-12	1.0,0.852,0.734	0.582,0.505,0.366	0.378
ENSMUSG00000041926.16	Rnpep	0.299126386452559	2.1939444672431e-13	1.43931287239305e-12	1.0,1.0,1.0	0.965,0.97,1.0	0.022
ENSMUSG00000041935.11	Rimoc1	0.274374276340321	0.0022564145515514	0.0056104778380964	1.0,1.0,0.131	1.0,0.797,1.0	-0.222
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	NA,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.034,0.031,0.026	0.092,0.067,0.074	-0.047
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.0,0.126,0.087	1.0,NA,NA	-0.929
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.145,0.0,1.0	1.0,1.0,1.0	-0.618
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.023,0.013,0.016	0.014,0.0,0.0	0.013
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.0,0.091,0.0	0.037,0.019,0.0	0.012
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.0,0.125,0.032	0.04,0.0,0.052	0.022
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.172,0.205,0.06	0.103,0.0,0.3	0.011
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.0,0.0,0.0	0.02,0.0,0.038	-0.019
ENSMUSG00000041936.19	Agrn	-0.437399502710216	1.00925920435819e-08	4.59415710208417e-08	0.0,0.0,0.026	0.0,0.0,0.174	-0.049
ENSMUSG00000041939.15	Mvk	0.212977532839677	0.0135727370962108	0.0290185155451446	0.002,0.01,0.006	0.006,0.009,0.004	-0.0
ENSMUSG00000041939.15	Mvk	0.212977532839677	0.0135727370962108	0.0290185155451446	1.0,0.0,1.0	NA,0.411,1.0	-0.039
ENSMUSG00000041939.15	Mvk	0.212977532839677	0.0135727370962108	0.0290185155451446	NA,0.395,1.0	1.0,0.303,1.0	-0.07
ENSMUSG00000041954.19	Tnfrsf18	0.525403781773552	0.0064936918755304	0.0148409987591711	0.034,0.0,0.0	0.034,0.02,0.006	-0.009
ENSMUSG00000041954.19	Tnfrsf18	0.525403781773552	0.0064936918755304	0.0148409987591711	1.0,1.0,1.0	1.0,0.99,1.0	0.003
ENSMUSG00000041954.19	Tnfrsf18	0.525403781773552	0.0064936918755304	0.0148409987591711	0.222,0.0,0.0	0.656,0.05,NA	-0.279
ENSMUSG00000041954.19	Tnfrsf18	0.525403781773552	0.0064936918755304	0.0148409987591711	1.0,1.0,1.0	0.988,1.0,1.0	0.004
ENSMUSG00000041954.19	Tnfrsf18	0.525403781773552	0.0064936918755304	0.0148409987591711	0.026,0.023,0.028	0.011,0.022,0.034	0.003
ENSMUSG00000041958.11	Pigs	-0.157357180251751	2.268416253677e-05	7.42487967622598e-05	0.042,0.037,0.023	0.012,0.028,0.05	0.004
ENSMUSG00000041958.11	Pigs	-0.157357180251751	2.268416253677e-05	7.42487967622598e-05	NA,1.0,0.0	0.689,NA,NA	-0.189
ENSMUSG00000041958.11	Pigs	-0.157357180251751	2.268416253677e-05	7.42487967622598e-05	1.0,NA,0.0	1.0,1.0,0.412	-0.304
ENSMUSG00000041958.11	Pigs	-0.157357180251751	2.268416253677e-05	7.42487967622598e-05	1.0,0.347,1.0	0.553,0.553,0.905	0.112
ENSMUSG00000041975.18	Mettl8	-0.510826439165369	2.39769312221444e-14	1.65530189558067e-13	0.833,1.0,0.685	1.0,0.776,1.0	-0.086
ENSMUSG00000041977.19	Arhgef11	0.623627101908267	6.08249195078243e-07	2.34902427296537e-06	NA,NA,1.0	NA,0.0,NA	1.0
ENSMUSG00000041997.17	Tlk1	-0.116795611334793	0.0093007410211242	0.0205336193960493	NA,NA,1.0	0.0,1.0,1.0	0.333
ENSMUSG00000042042.15	Csgalnact2	0.347319852008601	8.12863135126323e-10	4.06762620845011e-09	0.001,0.035,0.008	0.027,0.013,0.031	-0.009
ENSMUSG00000042055.14	Wdr11	-0.137953643340186	0.019171821368702	0.0397548361316729	0.019,0.035,0.015	0.039,0.048,0.016	-0.011
ENSMUSG00000042055.14	Wdr11	-0.137953643340186	0.019171821368702	0.0397548361316729	0.014,0.0,0.0	0.006,0.014,0.004	-0.003
ENSMUSG00000042055.14	Wdr11	-0.137953643340186	0.019171821368702	0.0397548361316729	0.002,0.001,0.001	0.0,0.0,0.0	0.001
ENSMUSG00000042055.14	Wdr11	-0.137953643340186	0.019171821368702	0.0397548361316729	1.0,1.0,1.0	1.0,1.0,0.399	0.2
ENSMUSG00000042066.17	Tmcc2	-1.42981234168033	1.80783256735367e-34	2.97083432081689e-33	0.077,0.096,0.071	0.105,0.059,0.061	0.006
ENSMUSG00000042079.14	Hnrnpf	-0.247360915526907	1.5811475955301e-15	1.16492945310896e-14	0.998,0.994,1.0	0.997,0.998,0.999	-0.001
ENSMUSG00000042099.17	Kank3	0.489139790048147	8.29280186041876e-10	4.1458818189818106e-09	0.024,0.059,0.043	0.084,0.134,0.124	-0.072
ENSMUSG00000042099.17	Kank3	0.489139790048147	8.29280186041876e-10	4.1458818189818106e-09	0.112,0.128,0.185	0.196,0.218,0.13	-0.04
ENSMUSG00000042099.17	Kank3	0.489139790048147	8.29280186041876e-10	4.1458818189818106e-09	0.093,0.15,0.1	0.07,0.19,0.131	-0.016
ENSMUSG00000042099.17	Kank3	0.489139790048147	8.29280186041876e-10	4.1458818189818106e-09	0.023,0.026,0.062	0.048,0.058,0.0	0.002
ENSMUSG00000042099.17	Kank3	0.489139790048147	8.29280186041876e-10	4.1458818189818106e-09	1.0,1.0,1.0	0.908,1.0,1.0	0.031
ENSMUSG00000042099.17	Kank3	0.489139790048147	8.29280186041876e-10	4.1458818189818106e-09	1.0,1.0,NA	0.833,1.0,0.478	0.23
ENSMUSG00000042099.17	Kank3	0.489139790048147	8.29280186041876e-10	4.1458818189818106e-09	1.0,1.0,1.0	0.598,1.0,1.0	0.134
ENSMUSG00000042133.17	Ppig	0.569647027686893	5.07698257830397e-23	5.438943173926849e-22	0.0,0.0,0.0	0.116,0.009,0.196	-0.107
ENSMUSG00000042133.17	Ppig	0.569647027686893	5.07698257830397e-23	5.438943173926849e-22	0.036,0.053,0.055	0.06,0.02,0.05	0.005
ENSMUSG00000042148.9	Cox10	-0.131618964659008	0.0212126045251904	0.0435792838689216	1.0,1.0,1.0	1.0,0.856,1.0	0.048
ENSMUSG00000042185.15	Nfrkb	-0.204215991136871	5.34096915331551e-05	0.0001674083600586	0.0,0.0,0.0	0.012,0.004,0.01	-0.009
ENSMUSG00000042185.15	Nfrkb	-0.204215991136871	5.34096915331551e-05	0.0001674083600586	0.017,0.04,0.013	0.0,0.0,0.0	0.023
ENSMUSG00000042185.15	Nfrkb	-0.204215991136871	5.34096915331551e-05	0.0001674083600586	NA,0.0,NA	1.0,NA,1.0	-1.0
ENSMUSG00000042185.15	Nfrkb	-0.204215991136871	5.34096915331551e-05	0.0001674083600586	0.209,0.388,0.297	0.117,0.031,0.217	0.176
ENSMUSG00000042185.15	Nfrkb	-0.204215991136871	5.34096915331551e-05	0.0001674083600586	0.0,0.021,0.0	0.0,0.009,0.004	0.003
ENSMUSG00000042202.16	Slc35e2	-0.158589853298091	0.0011748991814198	0.0030490113119121	0.039,0.007,0.02	0.022,0.03,0.038	-0.008
ENSMUSG00000042202.16	Slc35e2	-0.158589853298091	0.0011748991814198	0.0030490113119121	1.0,NA,1.0	0.36,1.0,1.0	0.213
ENSMUSG00000042203.9	Tbc1d22b	-0.52098231594805	9.82744903789447e-11	5.28887612810945e-10	1.0,1.0,1.0	NA,1.0,0.0	0.5
ENSMUSG00000042203.9	Tbc1d22b	-0.52098231594805	9.82744903789447e-11	5.28887612810945e-10	1.0,NA,1.0	0.429,1.0,1.0	0.19
ENSMUSG00000042208.16	Sanbr	0.497815679684087	1.11708051066288e-08	5.06619165156676e-08	NA,0.0,0.178	0.041,NA,0.0	0.068
ENSMUSG00000042225.4	Ammecr1	-0.230250420824589	1.27889028741928e-08	5.76728248473974e-08	1.0,1.0,1.0	1.0,0.729,1.0	0.09
ENSMUSG00000042272.18	Sestd1	0.745617044585937	0.0022536733300345	0.0056057155036862	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000042286.14	Stab1	1.58454087157819	4.77575006533566e-05	0.0001504300055089	NA,NA,0.233	0.148,0.0,0.415	0.045
ENSMUSG00000042286.14	Stab1	1.58454087157819	4.77575006533566e-05	0.0001504300055089	NA,NA,0.0	1.0,1.0,0.0	-0.667
ENSMUSG00000042286.14	Stab1	1.58454087157819	4.77575006533566e-05	0.0001504300055089	NA,1.0,NA	0.092,0.0,0.0	0.969
ENSMUSG00000042292.19	Mrtfa	1.36576052032303	4.99413014028971e-102	2.80884650460731e-100	0.0,NA,NA	0.351,0.324,1.0	-0.558
ENSMUSG00000042298.19	Ttc19	0.257487535171233	0.0160913331850088	0.0339085573831326	0.0,0.085,0.0	0.0,0.143,1.0	-0.353
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,0.174,0.557	1.0,1.0,1.0	-0.423
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.057,0.047,0.017	0.065,0.037,0.055	-0.012
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,1.0,0.221	1.0,1.0,1.0	-0.26
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,1.0,1.0	0.446,1.0,1.0	0.185
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,1.0,1.0	1.0,1.0,0.795	0.068
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	NA,1.0,1.0	NA,NA,0.0	1.0
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.002,0.001,0.0	0.0,0.007,0.002	-0.002
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,1.0,0.474	1.0,1.0,1.0	-0.175
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.008,0.0,0.0	0.009,0.002,0.002	-0.002
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,1.0,1.0	1.0,0.854,1.0	0.049
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.006,0.007,0.024	0.029,0.041,0.025	-0.019
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.04,0.021,0.043	0.028,0.059,0.057	-0.013
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.023,0.034,0.032	0.004,0.025,0.01	0.017
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,1.0,1.0	0.388,1.0,1.0	0.204
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.0,0.0,0.0	0.013,0.002,0.0	-0.005
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.918,1.0,1.0	1.0,1.0,1.0	-0.027
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.004,0.013,0.024	0.03,0.006,0.011	-0.002
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,0.907,1.0	1.0,1.0,0.891	0.005
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,1.0,NA	1.0,0.396,1.0	0.201
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.246,0.166,0.0	0.544,0.23,0.23	-0.197
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	1.0,0.818,1.0	1.0,0.39,0.243	0.395
ENSMUSG00000042303.20	Sgsm3	-0.484554236359671	2.4971906739653703e-20	2.3326097447514e-19	0.022,0.016,0.017	0.023,0.023,0.019	-0.003
ENSMUSG00000042305.13	Tmem183a	-0.387683034023051	8.68976338854348e-24	9.64569774879812e-23	0.259,0.149,1.0	0.512,1.0,0.0	-0.035
ENSMUSG00000042305.13	Tmem183a	-0.387683034023051	8.68976338854348e-24	9.64569774879812e-23	NA,1.0,1.0	0.539,1.0,NA	0.23
ENSMUSG00000042323.18	Pbrm1	0.256491126318512	1.58803825481444e-10	8.42155877959862e-10	0.051,0.062,0.094	0.071,0.066,0.058	0.004
ENSMUSG00000042333.17	Tnfrsf14	-0.717932133177056	6.72039034374008e-11	3.65865013498842e-10	0.068,0.15,0.242	0.133,0.222,0.241	-0.045
ENSMUSG00000042349.14	Ikbke	1.20087046871387	7.5732964763367e-36	1.29516343272512e-34	NA,1.0,1.0	0.352,1.0,0.521	0.376
ENSMUSG00000042349.14	Ikbke	1.20087046871387	7.5732964763367e-36	1.29516343272512e-34	0.55,0.234,0.049	1.0,0.234,0.55	-0.317
ENSMUSG00000042350.14	Arel1	-0.327343118039865	6.96813801382951e-15	4.96884234352226e-14	1.0,0.847,0.816	0.581,1.0,0.526	0.185
ENSMUSG00000042350.14	Arel1	-0.327343118039865	6.96813801382951e-15	4.96884234352226e-14	0.016,0.023,0.016	0.026,0.02,0.01	-0.0
ENSMUSG00000042354.8	Gnl3	0.150868818053734	6.68489457021923e-05	0.0002066934203834	0.015,0.034,0.01	0.014,0.007,0.013	0.008
ENSMUSG00000042354.8	Gnl3	0.150868818053734	6.68489457021923e-05	0.0002066934203834	0.017,0.02,0.025	0.041,0.016,0.018	-0.004
ENSMUSG00000042354.8	Gnl3	0.150868818053734	6.68489457021923e-05	0.0002066934203834	0.03,0.025,0.025	0.036,0.037,0.035	-0.009
ENSMUSG00000042354.8	Gnl3	0.150868818053734	6.68489457021923e-05	0.0002066934203834	0.038,0.026,0.014	0.02,0.028,0.027	0.001
ENSMUSG00000042354.8	Gnl3	0.150868818053734	6.68489457021923e-05	0.0002066934203834	0.531,0.874,0.865	0.771,0.591,0.848	0.02
ENSMUSG00000042390.10	Gatad2b	-0.19245379629998	0.0001687289877414	0.0004940619837203	0.006,0.001,0.008	0.003,0.002,0.015	-0.002
ENSMUSG00000042390.10	Gatad2b	-0.19245379629998	0.0001687289877414	0.0004940619837203	1.0,1.0,1.0	0.684,1.0,0.616	0.233
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.012,0.017,0.067	0.016,0.015,0.038	0.009
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.094,NA,NA	0.521,1.0,1.0	-0.746
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.009,0.017,0.0	0.046,0.005,0.045	-0.023
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.0,0.023,0.01	0.0,0.008,0.0	0.008
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	1.0,1.0,0.779	1.0,1.0,1.0	-0.074
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.009,0.0,0.0	0.023,0.047,0.037	-0.033
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.0,0.0,0.0	0.238,0.421,0.384	-0.348
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.375,1.0,NA	1.0,1.0,1.0	-0.312
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.006,0.021,0.0	0.0,0.003,0.032	-0.003
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.0,0.0,0.0	0.007,0.004,0.0	-0.004
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	0.0,0.0,0.0	0.0,0.0,0.0	0.0
ENSMUSG00000042404.17	Dennd4b	0.166635675051301	0.0023900728998981	0.0059161063737909	1.0,1.0,1.0	1.0,0.86,1.0	0.047
ENSMUSG00000042408.14	Zmym6	0.546272746410085	0.000410348811977	0.0011365530732979	1.0,1.0,1.0	0.551,1.0,1.0	0.15
ENSMUSG00000042423.10	Fbrs	0.140166847005752	0.0055624973116312	0.0128749122675969	1.0,1.0,1.0	0.966,1.0,1.0	0.011
ENSMUSG00000042423.10	Fbrs	0.140166847005752	0.0055624973116312	0.0128749122675969	0.0,0.016,0.004	0.0,0.006,0.006	0.003
ENSMUSG00000042426.7	Dhx29	-0.295346813179256	2.06386623330833e-07	8.3458570492744e-07	1.0,1.0,0.671	1.0,1.0,1.0	-0.11
ENSMUSG00000042447.14	Mios	0.15552538962001	0.0021284545963359	0.0053213030626506	0.017,0.007,0.01	0.019,0.025,0.021	-0.01
ENSMUSG00000042447.14	Mios	0.15552538962001	0.0021284545963359	0.0053213030626506	0.0,0.0,0.0	0.026,0.071,0.023	-0.04
ENSMUSG00000042472.12	Zfp410	-0.266524452901575	3.91766993890492e-07	1.54358514884382e-06	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000042472.12	Zfp410	-0.266524452901575	3.91766993890492e-07	1.54358514884382e-06	0.141,0.056,0.0	0.396,0.325,0.076	-0.2
ENSMUSG00000042472.12	Zfp410	-0.266524452901575	3.91766993890492e-07	1.54358514884382e-06	1.0,1.0,1.0	1.0,1.0,0.78	0.073
ENSMUSG00000042476.13	Abcb4	-0.234991167308998	2.9079602105929e-14	1.99694103369735e-13	0.271,0.427,1.0	1.0,1.0,0.598	-0.3
ENSMUSG00000042476.13	Abcb4	-0.234991167308998	2.9079602105929e-14	1.99694103369735e-13	0.006,0.007,0.005	0.01,0.01,0.009	-0.004
ENSMUSG00000042489.16	Clspn	-0.434684506857855	3.5543031424959304e-23	3.84379716283598e-22	0.0,0.0,0.0	0.003,0.0,0.002	-0.002
ENSMUSG00000042492.13	Tbc1d10b	-0.20428833617478	1.96874151082307e-08	8.74005229360116e-08	0.013,0.012,0.011	0.025,0.022,0.018	-0.01
ENSMUSG00000042492.13	Tbc1d10b	-0.20428833617478	1.96874151082307e-08	8.74005229360116e-08	1.0,1.0,1.0	0.955,1.0,1.0	0.015
ENSMUSG00000042492.13	Tbc1d10b	-0.20428833617478	1.96874151082307e-08	8.74005229360116e-08	0.024,0.027,0.031	0.055,0.042,0.033	-0.016
ENSMUSG00000042492.13	Tbc1d10b	-0.20428833617478	1.96874151082307e-08	8.74005229360116e-08	0.045,0.033,0.02	0.027,0.01,0.049	0.004
ENSMUSG00000042492.13	Tbc1d10b	-0.20428833617478	1.96874151082307e-08	8.74005229360116e-08	NA,0.0,0.143	NA,NA,1.0	-0.928
ENSMUSG00000042502.11	Cd2bp2	-0.338859773199784	8.66391866009046e-19	7.50481414086903e-18	0.008,0.009,0.006	0.009,0.013,0.012	-0.004
ENSMUSG00000042502.11	Cd2bp2	-0.338859773199784	8.66391866009046e-19	7.50481414086903e-18	0.036,0.018,0.036	0.039,0.012,0.055	-0.005
ENSMUSG00000042502.11	Cd2bp2	-0.338859773199784	8.66391866009046e-19	7.50481414086903e-18	0.004,0.015,0.003	0.017,0.003,0.012	-0.003
ENSMUSG00000042502.11	Cd2bp2	-0.338859773199784	8.66391866009046e-19	7.50481414086903e-18	1.0,1.0,1.0	1.0,1.0,0.883	0.039
ENSMUSG00000042502.11	Cd2bp2	-0.338859773199784	8.66391866009046e-19	7.50481414086903e-18	0.029,0.037,0.036	0.056,0.045,0.063	-0.021
ENSMUSG00000042502.11	Cd2bp2	-0.338859773199784	8.66391866009046e-19	7.50481414086903e-18	1.0,1.0,1.0	1.0,1.0,1.0	0.0
ENSMUSG00000042502.11	Cd2bp2	-0.338859773199784	8.66391866009046e-19	7.50481414086903e-18	0.003,0.008,0.006	0.016,0.016,0.005	-0.007
ENSMUSG00000042502.11	Cd2bp2	-0.338859773199784	8.66391866009046e-19	7.50481414086903e-18	1.0,1.0,0.908	1.0,1.0,1.0	-0.031
ENSMUSG00000042507.16	Mideas	-0.221410207215299	1.77860372959716e-05	5.89167096077468e-05	1.0,1.0,0.0	NA,1.0,NA	-0.333
ENSMUSG00000042508.17	Dmtf1	0.505166572751282	1.4885407365185e-07	6.09340368641978e-07	0.0,0.029,0.0	0.029,0.035,0.038	-0.024
ENSMUSG00000042508.17	Dmtf1	0.505166572751282	1.4885407365185e-07	6.09340368641978e-07	1.0,1.0,NA	0.79,1.0,1.0	0.07
ENSMUSG00000042520.17	Ubap2l	-0.289343723293274	2.77670519001078e-26	3.40125092024864e-25	0.887,1.0,1.0	0.727,1.0,1.0	0.053
ENSMUSG00000042520.17	Ubap2l	-0.289343723293274	2.77670519001078e-26	3.40125092024864e-25	0.014,0.013,0.012	0.014,0.019,0.016	-0.003
ENSMUSG00000042520.17	Ubap2l	-0.289343723293274	2.77670519001078e-26	3.40125092024864e-25	0.975,0.995,1.0	0.995,0.917,0.995	0.021
ENSMUSG00000042520.17	Ubap2l	-0.289343723293274	2.77670519001078e-26	3.40125092024864e-25	1.0,1.0,NA	1.0,1.0,0.082	0.306
ENSMUSG00000042520.17	Ubap2l	-0.289343723293274	2.77670519001078e-26	3.40125092024864e-25	0.017,0.015,0.022	0.015,0.023,0.014	0.001
ENSMUSG00000042520.17	Ubap2l	-0.289343723293274	2.77670519001078e-26	3.40125092024864e-25	0.0,0.0,0.085	0.105,0.314,0.0	-0.111
ENSMUSG00000042524.15	Sun2	1.51982828514948	0.0	0.0	0.089,0.031,0.027	0.045,0.053,0.071	-0.007
ENSMUSG00000042524.15	Sun2	1.51982828514948	0.0	0.0	0.0,0.003,0.013	0.006,0.008,0.008	-0.002
ENSMUSG00000042524.15	Sun2	1.51982828514948	0.0	0.0	0.0,0.0,0.0	0.001,0.001,0.001	-0.001
ENSMUSG00000042524.15	Sun2	1.51982828514948	0.0	0.0	0.005,0.024,0.015	0.008,0.016,0.004	0.005
ENSMUSG00000042524.15	Sun2	1.51982828514948	0.0	0.0	1.0,1.0,1.0	0.765,0.792,1.0	0.148
ENSMUSG00000042524.15	Sun2	1.51982828514948	0.0	0.0	0.004,0.004,0.01	0.001,0.005,0.0	0.004
ENSMUSG00000042524.15	Sun2	1.51982828514948	0.0	0.0	1.0,0.975,1.0	1.0,1.0,1.0	-0.008
ENSMUSG00000042524.15	Sun2	1.51982828514948	0.0	0.0	0.129,0.0,0.082	0.0,0.06,0.0	0.05
ENSMUSG00000042535.10	Gtpbp1	-0.411763900605401	8.952616317030059e-36	1.52777927811882e-34	1.0,1.0,0.746	1.0,1.0,1.0	-0.085
ENSMUSG00000042535.10	Gtpbp1	-0.411763900605401	8.952616317030059e-36	1.52777927811882e-34	0.627,0.292,0.198	0.397,0.389,0.563	-0.077
ENSMUSG00000042535.10	Gtpbp1	-0.411763900605401	8.952616317030059e-36	1.52777927811882e-34	1.0,1.0,1.0	1.0,0.751,0.734	0.172
ENSMUSG00000042535.10	Gtpbp1	-0.411763900605401	8.952616317030059e-36	1.52777927811882e-34	1.0,1.0,1.0	1.0,0.505,1.0	0.165
ENSMUSG00000042535.10	Gtpbp1	-0.411763900605401	8.952616317030059e-36	1.52777927811882e-34	0.275,0.0,0.125	1.0,0.0,0.0	-0.2
ENSMUSG00000042535.10	Gtpbp1	-0.411763900605401	8.952616317030059e-36	1.52777927811882e-34	0.007,0.009,0.009	0.005,0.012,0.01	-0.001
ENSMUSG00000042541.11	Sem1	0.561357603329002	0.00026084679018	0.0007442847051707	0.0,NA,NA	1.0,1.0,1.0	-1.0
ENSMUSG00000042548.15	Asxl1	-0.162270342425222	6.20105036601644e-06	2.16170618717548e-05	0.009,0.011,0.026	0.011,0.019,0.028	-0.004
ENSMUSG00000042548.15	Asxl1	-0.162270342425222	6.20105036601644e-06	2.16170618717548e-05	1.0,1.0,1.0	NA,1.0,0.625	0.188
ENSMUSG00000042570.15	Mier2	0.202710254665626	0.0159793515454507	0.0336948095360375	0.0,0.046,0.0	0.0,0.0,0.0	0.015
ENSMUSG00000042570.15	Mier2	0.202710254665626	0.0159793515454507	0.0336948095360375	0.01,0.023,0.027	0.0,0.014,0.0	0.015
ENSMUSG00000042572.13	Ube2q1	0.16400340568039	0.0001429583149738	0.0004228654009403	0.0,0.002,0.002	0.0,0.001,0.0	0.001
ENSMUSG00000042572.13	Ube2q1	0.16400340568039	0.0001429583149738	0.0004228654009403	1.0,NA,1.0	1.0,1.0,0.461	0.18
